casjobsID,objid,ra,dec,e_bv,mag_nuv,magerr_nuv,mag_fuv,magerr_fuv
-1016868261,6375454577068607211,271.463445472685,-1.29184240695641,0.805057346820831,21.6325416564941,0.360495120286942,99,99
-1016868260,6375454577070704342,271.136176488257,-1.29161654690777,0.706883668899536,18.355016708374,0.0481914095580578,18.2749252319336,0.0807821005582809
-1016868259,6375454577068607187,271.760988261318,-1.30370510881312,1.16281688213348,22.0781593322754,0.359629452228546,23.7246475219727,2.05045700073242
-1016868258,6375454577070704338,271.014959753942,-1.28234010528311,0.633400082588196,17.1352119445801,0.0262090899050236,18.2690811157227,0.0806203037500381
-1016868257,6375454577068607182,271.528526035145,-1.30550489895343,0.848527789115906,21.9233207702637,0.340610146522522,99,99
-1016868256,6375454577068607170,271.225852900005,-1.30631987892234,0.731967508792877,20.5645561218262,0.192041859030724,99,99
-1016868255,6375454577070704321,271.358665343423,-1.30477566894167,0.758918583393097,20.7954425811768,0.200711533427238,20.224681854248,0.227702304720879
-1016868254,6375454577068607156,271.051498809998,-1.31306001490305,0.628808259963989,22.1569175720215,0.346637547016144,99,99
-1016868252,6375454577068607153,271.462552513946,-1.31202495221405,0.819815039634705,21.2301864624023,0.261985093355179,99,99
-1016868251,6375454577068607149,271.287207716824,-1.31301574504008,0.741589546203613,21.2980918884277,0.269010841846466,99,99
-1016868250,6375454577070704299,271.735172973145,-1.25501262737332,1.0950620174408,13.3819599151611,0.00462147779762745,13.3595542907715,0.00812971778213978
-1016868249,6375454577068607139,271.311164989995,-1.31681290719089,0.760521471500397,21.7913761138916,0.30206286907196,99,99
-1016868248,6375454577068607130,270.992026672875,-1.31822135960757,0.630021929740906,21.5538558959961,0.298203945159912,99,99
-1016868247,6375454577068607129,271.065557004311,-1.31776231368345,0.66211861371994,21.161262512207,0.233003616333008,23.7376117706299,2.80418705940247
-1016868246,6375454577068607122,271.728187095886,-1.30798227449234,1.13115847110748,21.7279529571533,0.338401913642883,21.7017040252686,0.510287642478943
-1016868244,6375454577068607111,271.454692803642,-1.32718370262821,0.819815039634705,20.8579559326172,0.348731726408005,21.3366317749023,0.736928761005402
-1016868243,6375454577068607091,271.646719883923,-1.33318934680525,1.07625079154968,22.2576160430908,0.360704392194748,24.0897235870361,2.35043358802795
-1016868242,6375454577068607079,271.432498019829,-1.3268428862253,0.801919996738434,19.9679698944092,0.128038868308067,99,99
-1016868241,6375454577068607074,271.439392156786,-1.34000113507402,0.801919996738434,21.2002639770508,0.360139966011047,20.7219867706299,0.371803879737854
-1016868240,6375454577068607073,271.108851457245,-1.33937786683047,0.696985423564911,21.8534488677979,0.34990981221199,22.1681327819824,0.694522142410278
-1016868239,6375454577070704215,271.291763279777,-1.33826815142489,0.75154310464859,19.7991752624512,0.106496833264828,21.6268901824951,0.56455010175705
-1016868238,6375454577068607047,271.35314756368,-1.34664921101487,0.784553468227386,20.9479732513428,0.220796406269073,24.3381862640381,5.31381750106812
-1016868237,6375454577068607046,271.624427209059,-1.34666682725975,1.04110050201416,21.2925567626953,0.244973987340927,23.1301689147949,1.49169909954071
-1016868236,6375454577068607030,271.022239679008,-1.35144954924157,0.656799077987671,21.7888603210449,0.30596524477005,99,99
-1016868235,6375454577068607025,271.268912211434,-1.35349700587558,0.753317415714264,21.7782936096191,0.342573434114456,22.431510925293,0.854442715644836
-1016868233,6375454577068607005,271.682096544704,-1.35939970715433,1.12159264087677,21.9204998016357,0.358026832342148,99,99
-1016868231,6375454577068606986,271.457741623748,-1.3642285733829,0.851927638053894,21.4111595153809,0.285468578338623,99,99
-1016868230,6375454577068606973,271.05264342875,-1.36634490715844,0.682167172431946,21.4363689422607,0.36091873049736,21.9784507751465,0.8488889336586
-1016868229,6375454577070704122,271.242519161427,-1.31489290766423,0.738957226276398,14.0763483047485,0.00653883581981063,16.3014621734619,0.033111684024334
-1016868228,6375454577070704118,271.319081159007,-1.37003851088151,0.783865451812744,20.9693393707275,0.275195688009262,20.6717777252197,0.341569811105728
-1016868227,6375454577070704117,271.446348088975,-1.33231860765269,0.819815039634705,15.0482263565063,0.01060925796628,15.5602903366089,0.0239175800234079
-1016868226,6375454577068606956,271.243469104559,-1.3775643987436,0.745600759983063,21.9531097412109,0.348028689622879,99,99
-1016868224,6375454577068606946,271.429413730933,-1.37375475636773,0.839613378047943,18.5616836547852,0.0553947351872921,21.5416278839111,0.553727030754089
-1016868223,6375454577068606938,271.298713990481,-1.38250420813628,0.782210111618042,22.2157459259033,0.360586374998093,99,99
-1016868221,6375454577068606929,271.460572154006,-1.38437592741351,0.851927638053894,21.2715148925781,0.335285395383835,22.610050201416,1.50964999198914
-1016868220,6375454577068606928,271.147158473448,-1.38303129085436,0.722609221935272,21.2556991577148,0.232765808701515,24.2855796813965,4.08490419387817
-1016868219,6375454577068606923,271.156480671665,-1.38241836748882,0.722609221935272,20.6979789733887,0.178322955965996,22.5411682128906,1.10041403770447
-1016868218,6375454577068606916,271.331249815798,-1.38649947951803,0.783865451812744,20.3722667694092,0.150399595499039,23.028528213501,1.72566843032837
-1016868217,6375454577068606908,271.378832096056,-1.39233026918936,0.833692669868469,21.4522666931152,0.336033880710602,99,99
-1016868216,6375454577068606892,271.570948186175,-1.38949371440667,0.938405275344849,18.7753887176514,0.0618778467178345,99,99
-1016868214,6375454577068606877,271.498308551804,-1.39887120780686,0.92290335893631,21.6935119628906,0.320749461650848,99,99
-1016868212,6375454577068606864,271.390105942862,-1.40235189726384,0.833692669868469,21.5647201538086,0.319119870662689,22.1080360412598,0.75567239522934
-1016868210,6375454577068606857,271.441363400791,-1.40519725470922,0.901047825813293,21.374626159668,0.325882852077484,28.4849853515625,256.371337890625
-1016868209,6375454577068606853,271.444991277676,-1.38902054277596,0.839613378047943,20.125431060791,0.302171736955643,20.8078231811523,0.762153446674347
-1016868208,6375454577068606849,271.046735324564,-1.39821555220607,0.682167172431946,20.6812515258789,0.170020908117294,28.1882610321045,165.129806518555
-1016868207,6375454577068606840,271.173535354274,-1.40694118992147,0.722609221935272,20.0732593536377,0.125357404351234,99,99
-1016868206,6375454577068606828,271.183515205815,-1.39149830474302,0.742039918899536,18.8484973907471,0.0629376545548439,99,99
-1016868205,6375454577068606818,271.535553786203,-1.41215336041909,0.993844568729401,19.453857421875,0.0889983102679253,22.3665046691895,1.05575108528137
-1016868204,6375454577068606814,271.364168865844,-1.4188213341262,0.843285739421844,21.8816165924072,0.360841423273087,99,99
-1016868203,6375454577068606792,271.105459117246,-1.42635116840604,0.719313204288483,22.2172927856445,0.35539323091507,99,99
-1016868200,6375454577068606755,271.518639610183,-1.43694880078695,0.983616888523102,21.9581756591797,0.336764067411423,99,99
-1016868199,6375454577068606753,271.443750572916,-1.43808936841802,0.915132462978363,20.9122753143311,0.282267868518829,20.7139301300049,0.366509228944778
-1016868197,6375454577068606742,271.447427518286,-1.40608153004064,0.901047825813293,21.7409400939941,0.34426411986351,24.9097747802734,7.27596521377563
-1016868196,6375454577068606737,271.182355411227,-1.44336808098544,0.779817163944244,21.7276725769043,0.35340341925621,99,99
-1016868194,6375454577068606734,271.32774178988,-1.44938046737412,0.92261791229248,21.7068519592285,0.328259110450745,23.6618156433105,2.34221601486206
-1016868193,6375454577068606726,271.244986046175,-1.45231555807574,0.860176622867584,21.6152591705322,0.32159686088562,24.696720123291,6.34620380401611
-1016868192,6375454577068606725,271.47776740013,-1.45144590872327,1.00028264522552,21.1256942749023,0.360209196805954,21.2956809997559,0.60623687505722
-1016868191,6375454577068606724,271.311918599951,-1.4503436891315,0.92261791229248,21.8834705352783,0.354564994573593,99,99
-1016868189,6375454577068606694,271.012105009743,-1.46031114273685,0.706252932548523,22.0510158538818,0.343486368656158,22.912052154541,1.04190576076508
-1016868794,6375454567404931164,270.354685451149,-0.411240400377494,0.51008415222168,21.8713645935059,0.328856855630875,22.3203964233398,0.768044948577881
-1016868793,6375454567404931163,270.473030168919,-0.404687005513262,0.524042129516602,20.317533493042,0.146739363670349,99,99
-1016868792,6375454567404931157,270.358331588194,-0.413150682154723,0.51793372631073,21.933723449707,0.344959080219269,99,99
-1016868791,6375454567404931155,270.419086614166,-0.413397741387994,0.525069952011108,22.1669578552246,0.351707249879837,99,99
-1016868790,6375454567404931154,270.582916317551,-0.409125083452464,0.500837862491608,20.6861171722412,0.273947596549988,99,99
-1016868788,6375454567404931148,270.623274216862,-0.412159724079844,0.524990856647491,21.7532787322998,0.355053961277008,99,99
-1016868786,6375454567404931146,270.365093739375,-0.413878228341709,0.51793372631073,21.8825664520264,0.333307802677155,23.571174621582,2.15222334861755
-1016868785,6375454567404931145,270.388747023073,-0.40757385850918,0.51793372631073,19.3824291229248,0.0813640952110291,22.3727016448975,1.13967764377594
-1016868783,6375454567404931139,270.468712829093,-0.416215160574231,0.525754988193512,22.0243186950684,0.341106653213501,23.1495456695557,1.36291444301605
-1016868782,6375454567404931137,270.960724113958,-0.297947432335401,0.413244187831879,16.5900993347168,0.0285711586475372,17.907506942749,0.121315322816372
-1016868781,6375454567404931134,270.608500196091,-0.418682034384606,0.524990856647491,21.9329051971436,0.361866176128387,23.446159362793,1.84166920185089
-1016868780,6375454567404931132,270.67245392038,-0.417944089190507,0.523747503757477,21.2018527984619,0.32190865278244,21.816967010498,0.80876350402832
-1016868779,6375454567407028283,270.534591985016,-0.403069148115297,0.511656224727631,21.0850486755371,0.216172397136688,21.0204372406006,0.345250308513641
-1016868778,6375454567404931128,270.789781168073,-0.418975409038005,0.484975755214691,21.7536773681641,0.337531387805939,99,99
-1016868777,6375454567404931126,270.804314647781,-0.412140929896347,0.484975755214691,18.9127178192139,0.0687967911362648,25.4333953857422,19.8079414367676
-1016868776,6375454567404931124,270.582823629293,-0.420030392924676,0.526910066604614,21.8591747283936,0.353609383106232,24.0691051483154,3.34877300262451
-1016868774,6375454567404931107,270.469869665674,-0.422116616061136,0.525754988193512,21.1676979064941,0.271148413419724,27.3584976196289,101.181793212891
-1016868770,6375454567404931087,270.395678386102,-0.422471613106043,0.51793372631073,20.3379516601563,0.146735608577728,99,99
-1016868769,6375454567404931084,270.960295079315,-0.430720484666211,0.483669757843018,21.711612701416,0.305307745933533,99,99
-1016868768,6375454567404931083,270.525284762877,-0.42500589149308,0.511656224727631,20.2681121826172,0.166083872318268,99,99
-1016868766,6375454567404931075,270.718777817806,-0.432647549812883,0.534570157527924,21.7212791442871,0.324217200279236,99,99
-1016868764,6375454567404931070,270.603325463712,-0.432532356282364,0.526910066604614,21.1346225738525,0.337540149688721,99,99
-1016868763,6375454567404931067,270.283305597113,-0.434892731325279,0.472567737102509,22.2092475891113,0.353995472192764,99,99
-1016868762,6375454567404931065,270.260210288001,-0.432344211742387,0.472567737102509,21.4868278503418,0.303832083940506,25.6904449462891,18.5706386566162
-1016868761,6375454567404931062,270.793869703365,-0.434260664339319,0.514597475528717,21.422046661377,0.290871948003769,22.9967460632324,1.56802976131439
-1016868760,6375454567404931061,270.871370196443,-0.431091867069964,0.486405253410339,20.3268070220947,0.154327780008316,23.3962955474854,2.64243149757385
-1016868759,6375454567404931057,270.552365608907,-0.431360270257786,0.528019845485687,19.8079948425293,0.113586142659187,99,99
-1016868758,6375454567404931056,270.264410108861,-0.431031583917456,0.472567737102509,20.070104598999,0.130866706371307,23.2806529998779,2.78104615211487
-1016868756,6375454567404931052,270.739904775131,-0.434761158755965,0.534570157527924,20.8398876190186,0.306455820798874,99,99
-1016868754,6375454567404931042,270.329951214273,-0.435363670661128,0.490515828132629,20.3167781829834,0.140715911984444,99,99
-1016868753,6375454567404931040,270.744324090678,-0.435330153555557,0.534570157527924,20.9501819610596,0.293527096509933,22.3319892883301,1.43796718120575
-1016868750,6375454567404931036,270.55554036332,-0.441248399833296,0.528019845485687,21.7064914703369,0.343378365039825,22.7243957519531,1.20436525344849
-1016868747,6375454567404931024,270.881689624187,-0.43662187840087,0.486405253410339,20.2535018920898,0.15169332921505,99,99
-1016868746,6375454567404931022,270.460833166173,-0.445115382342458,0.530140519142151,21.9560623168945,0.333001524209976,25.9458312988281,14.9813137054443
-1016868745,6375454567404931020,270.433005774329,-0.442102506396609,0.524015367031097,21.0060253143311,0.209723114967346,99,99
-1016868743,6375454567404931016,270.609542320801,-0.440821493305947,0.526910066604614,21.0221004486084,0.233971744775772,22.323169708252,1.04275190830231
-1016868740,6375454567404930999,270.955226494329,-0.434697136219674,0.483669757843018,20.4018974304199,0.155860111117363,21.8207111358643,0.691288113594055
-1016868739,6375454567404930998,270.688515013059,-0.450504203146884,0.553406000137329,21.6592063903809,0.351808309555054,99,99
-1016868738,6375454567404930996,270.710518017918,-0.447765468483426,0.553406000137329,20.7501163482666,0.209793731570244,99,99
-1016868734,6375454567404930991,270.652905103502,-0.451015981326075,0.562310099601746,21.6800327301025,0.354811638593674,22.3451671600342,0.940952181816101
-1016868733,6375454567404930989,270.844605483084,-0.447005828596619,0.495423287153244,19.5647869110107,0.0986674875020981,24.0075645446777,4.98586177825928
-1016868732,6375454567404930986,270.28669578202,-0.446720317535476,0.478969007730484,19.1798095703125,0.074166476726532,23.1272735595703,2.35857391357422
-1016868730,6375454567404930972,270.968929453142,-0.45302543142314,0.479538172483444,20.7230606079102,0.191057145595551,22.5143508911133,1.15992772579193
-1016868728,6375454567404930969,270.665230174073,-0.455774497734843,0.562310099601746,21.4287891387939,0.278851509094238,99,99
-1016868727,6375454567404930968,270.646691776462,-0.455336512714932,0.562310099601746,21.1704177856445,0.242696419358253,99,99
-1016868726,6375454567404930961,270.714455889919,-0.433217925104398,0.534570157527924,18.1722545623779,0.0456294789910316,23.01513671875,2.07067728042603
-1016868725,6375454567404930960,270.505430591513,-0.456312180732063,0.537398219108582,21.9675750732422,0.353214412927628,99,99
-1016868724,6375454567404930957,270.263975497276,-0.458472556714397,0.468922972679138,21.366813659668,0.359183520078659,22.251974105835,1.18714237213135
-1016868723,6375454567404930955,270.838658162219,-0.460333656446062,0.50320690870285,21.6937294006348,0.315734386444092,99,99
-1016868722,6375454567404930951,270.477371883374,-0.460129631374216,0.542420506477356,21.76784324646,0.306703418493271,22.426248550415,0.82594096660614
-1016868721,6375454567404930949,270.278013446273,-0.460217383915055,0.478969007730484,20.6635456085205,0.287853986024857,99,99
-1016868719,6375454567404930945,270.961038206088,-0.457749068306714,0.491899698972702,21.0750598907471,0.247089996933937,99,99
-1016868717,6375454567404930942,270.560214330644,-0.43363035384969,0.528019845485687,17.2097816467285,0.0279238149523735,21.160831451416,0.490811794996262
-1016868716,6375454567404930941,270.267963099971,-0.460980577350125,0.478969007730484,20.8118686676025,0.297221928834915,22.9971885681152,3.13732624053955
-1016868715,6375454567404930938,270.446857615619,-0.459987780392042,0.524015367031097,21.7967510223389,0.28276988863945,23.2720623016357,1.47487127780914
-1016868714,6375454567404930936,270.293384511655,-0.45991253812165,0.478969007730484,21.017391204834,0.284972369670868,99,99
-1016868712,6375454567404930932,270.454785032344,-0.465355239413259,0.524015367031097,21.9545040130615,0.344332367181778,99,99
-1016868711,6375454567404930927,270.870697946278,-0.461546827130446,0.50320690870285,20.1012001037598,0.134668290615082,21.6910629272461,0.659621119499207
-1016868709,6375454567404930924,270.529170675263,-0.467461946089132,0.537398219108582,21.5922927856445,0.297417253255844,99,99
-1016868707,6375454567404930911,270.480276151863,-0.47122680592155,0.542420506477356,21.7103004455566,0.356840223073959,22.3125705718994,0.920208692550659
-1016868705,6375454567404930901,270.28409795465,-0.471031141898834,0.478969007730484,21.4578266143799,0.337729960680008,22.0002365112305,0.84168940782547
-1016868704,6375454567404930899,270.897507940912,-0.456228185194887,0.500418305397034,17.9534091949463,0.0422067418694496,23.2332420349121,3.00381922721863
-1016868703,6375454567404930895,270.859203768533,-0.472279315276147,0.50320690870285,21.611349105835,0.318052887916565,22.5299186706543,0.989593267440796
-1016868702,6375454567404930881,270.309695733194,-0.47389562285595,0.478969007730484,21.3249969482422,0.301524072885513,21.4567070007324,0.536576628684998
-1016868701,6375454567404930878,270.405339645173,-0.478389942515323,0.506292581558228,22.2454280853271,0.360861569643021,99,99
-1016868700,6375454567404930877,270.722078050416,-0.478549549167357,0.56586766242981,21.9193916320801,0.358572363853455,21.6490859985352,0.484703660011292
-1016868698,6375454567404930875,270.884676361187,-0.476842175865602,0.50320690870285,20.7639846801758,0.190907970070839,99,99
-1016868697,6375454567404930867,270.474325190969,-0.480703120033455,0.542420506477356,21.2919387817383,0.259679913520813,99,99
-1016868694,6375454567404930862,270.894692964315,-0.468386100166084,0.500418305397034,21.5049877166748,0.34840327501297,24.2025909423828,5.31303596496582
-1016868692,6375454567404930857,270.856362683384,-0.476452581237242,0.50320690870285,19.0219669342041,0.0729619041085243,23.8101387023926,4.18450927734375
-1016868690,6375454567404930853,270.522844942262,-0.484260807074363,0.542420506477356,21.354455947876,0.28664031624794,99,99
-1016868689,6375454567404930852,270.344834587151,-0.48753421505734,0.492963343858719,22.0404415130615,0.361506372690201,23.3097152709961,1.61619389057159
-1016868686,6375454567404930846,270.947606886114,-0.488218105863706,0.503451824188232,21.9848537445068,0.335804224014282,99,99
-1016868684,6375454567404930840,270.468974755669,-0.488956164556816,0.534526169300079,21.3619804382324,0.265305072069168,99,99
-1016868683,6375454567404930839,270.516672196757,-0.487215991625854,0.542420506477356,21.8381824493408,0.330284148454666,30.2974967956543,945.731689453125
-1016868681,6375454567404930825,270.8159169511,-0.492432921808636,0.513592064380646,21.9374504089355,0.344174355268478,25.017557144165,6.70695304870605
-1016868680,6375454567404930815,270.604822273516,-0.4912531466803,0.56102454662323,20.392614364624,0.149537444114685,99,99
-1016868679,6375454567404930812,270.716911139967,-0.496604767881407,0.580633640289307,22.1417541503906,0.361479490995407,99,99
-1016868677,6375454567404930804,270.598778658412,-0.496252641649249,0.56102454662323,21.8901710510254,0.35468053817749,99,99
-1016868676,6375454567404930800,270.411882883633,-0.490984460133043,0.525339663028717,19.746524810791,0.100499637424946,22.3053760528564,1.04445624351501
-1016868675,6375454567407027950,270.561339033437,-0.494708804549683,0.564442276954651,21.0133724212646,0.22778408229351,20.1261596679688,0.21090030670166
-1016868674,6375454567404930797,270.709381982785,-0.496447959622484,0.580633640289307,21.3669509887695,0.276555120944977,99,99
-1016868673,6375454567404930796,270.262207747881,-0.498365031604331,0.48154005408287,21.443941116333,0.285480171442032,99,99
-1016868670,6375454567404930783,270.276495220638,-0.49965518126385,0.48154005408287,20.7535991668701,0.182312041521072,21.766939163208,0.629694104194641
-1016876099,6375454548079674198,274.862528169674,0.463240692568888,1.01273274421692,19.90797996521,0.119102023541927,19.6350173950195,0.164226084947586
-1016876098,6375454548077577035,275.04505974894,0.454028203516466,1.06844472885132,21.9476051330566,0.35060116648674,23.1667728424072,1.27697312831879
-1016876097,6375454548079674163,274.874714355745,0.446671612697059,1.0270516872406,21.8224773406982,0.355365186929703,21.1057415008545,0.340258032083511
-1016876096,6375454548079674160,274.568838510557,0.489160955593807,0.930264115333557,15.3352527618408,0.0118550006300211,19.3158073425293,0.157888948917389
-1016876095,6375454548077577004,275.265150410646,0.444234482520935,1.14533090591431,22.0329551696777,0.350808948278427,24.7014389038086,4.17180061340332
-1016876094,6375454548077577000,275.204517408413,0.443254867025682,1.11288738250732,21.8519649505615,0.353245586156845,23.8390712738037,2.29966521263123
-1016876093,6375454548077576994,275.253092552217,0.441541763760661,1.14533090591431,21.1248416900635,0.243694067001343,99,99
-1016876092,6375454548077576978,275.341445941425,0.475979808689082,1.20768296718597,20.7240104675293,0.195879310369492,23.197452545166,1.91839921474457
-1016876091,6375454548077576967,274.713846502987,0.445999107347915,0.990276634693146,17.9370498657227,0.040821585804224,99,99
-1016876090,6375454548079674113,274.882065186011,0.444787493638726,1.0270516872406,21.2725830078125,0.292996525764465,22.6609344482422,1.1887274980545
-1016876089,6375454548077576945,274.912710344124,0.422181139816028,1.02409875392914,21.996431350708,0.359505534172058,99,99
-1016876088,6375454548077576914,275.145509654314,0.413649503403307,1.08358800411224,21.717866897583,0.344980984926224,23.5947246551514,2.08772301673889
-1016876087,6375454548077576908,274.768669750516,0.416414449826067,0.988697946071625,20.0768280029297,0.127069503068924,22.6425609588623,1.16927146911621
-1016876086,6375454548079674037,274.901368798259,0.428854880738672,1.02409875392914,17.362735748291,0.0311311986297369,16.8336086273193,0.0417607352137566
-1016876085,6375454548077576879,275.247501381632,0.424882381119556,1.11787235736847,17.3982696533203,0.0316693559288979,23.0703125,2.17967629432678
-1016876084,6375454548077576878,274.812656485144,0.407468108295259,0.988697946071625,20.6496086120605,0.188031643629074,99,99
-1016876083,6375454548077576877,274.837081768285,0.405426866783266,0.999248325824738,20.2353401184082,0.141017809510231,22.0845470428467,0.760783076286316
-1016876082,6375454548077576845,275.356670754211,0.388880517895188,1.2444349527359,21.725378036499,0.338455528020859,23.9620704650879,2.87488341331482
-1016876081,6375454548077576842,274.902287732258,0.389819949481314,1.01151657104492,22.1154079437256,0.355617851018906,99,99
-1016876080,6375454548077576834,274.873476876604,0.386798424445816,0.999248325824738,21.990629196167,0.340771317481995,22.598258972168,0.806274056434631
-1016876079,6375454548077576823,274.821248607017,0.38272434926788,0.986390888690948,21.4429111480713,0.297867715358734,99,99
-1016876078,6375454548077576804,274.825301535323,0.376769895410608,0.986390888690948,21.0680294036865,0.264603048563004,99,99
-1016876077,6375454548077576791,275.093170378819,0.383614422931631,1.05538153648376,17.5689163208008,0.0342805460095406,99,99
-1016876076,6375454548077576777,274.874218790344,0.361922481836982,0.997502982616425,22.0498065948486,0.339362680912018,23.8438472747803,1.95509660243988
-1016876074,6375454548079673923,274.966031361874,0.391414261939209,1.02015745639801,16.1308307647705,0.0173975899815559,17.0082664489746,0.0456010475754738
-1016876073,6375454548077576742,275.45639741835,0.345987312021152,1.29451990127563,21.9672908782959,0.337999224662781,99,99
-1016876072,6375454548077576740,275.052247994063,0.345110992046453,1.03909540176392,21.6967639923096,0.313132047653198,99,99
-1016876071,6375454548077576655,275.112576416514,0.314276960988109,1.06513977050781,21.9163360595703,0.34940692782402,99,99
-1016876070,6375454548077576611,275.325779728982,0.298530508299215,1.20917677879334,21.8718299865723,0.350441366434097,23.2465476989746,1.46280980110168
-1016876069,6375454548077576560,275.119465411183,0.279850901859039,1.06147933006287,21.6499099731445,0.360467821359634,99,99
-1016876068,6375454548077576511,275.176252212872,0.253183295045294,1.09613597393036,20.9861450195313,0.220331013202667,99,99
-1016876067,6375454548077576461,275.286167192268,0.234276062256648,1.18784666061401,21.0078907012939,0.242942869663239,22.5212707519531,1.08818447589874
-1016876066,6375454548079673524,275.297643028944,0.19248627432086,1.18468797206879,20.0653247833252,0.148132890462875,21.914363861084,0.860430002212524
-1016876065,6375454548077576210,275.086020092122,0.102309733251489,1.11384510993958,17.8369846343994,0.0400070808827877,21.9608516693115,0.95480215549469
-1016876063,6375454555593771959,274.521517754352,0.461978085144342,0.869796752929688,21.7963333129883,0.329647839069366,99,99
-1016876061,6375454555593771935,274.645555906652,0.415730016409098,0.973632454872131,21.2136821746826,0.271452933549881,99,99
-1016876060,6375454555593771928,274.570014097868,0.467968591681331,0.930264115333557,21.6936931610107,0.316057533025742,99,99
-1016876059,6375454555593771925,274.56765339341,0.463316522380449,0.892698764801025,21.6151657104492,0.295265585184097,21.8888149261475,0.577316761016846
-1016876058,6375454555593771912,274.606165618832,0.43456654844113,0.961341083049774,21.5691738128662,0.345338881015778,21.9117527008057,0.661838829517365
-1016876056,6375454555593771895,274.667070140363,0.428934513986945,0.983664870262146,21.1819038391113,0.294919580221176,99,99
-1016876051,6375454555593771848,274.633658233589,0.382924396982762,0.966789901256561,21.0757732391357,0.238424614071846,24.5638942718506,6.07573509216309
-1016876050,6375454555595868999,274.626207169246,0.377220179574396,0.966789901256561,20.0786476135254,0.13350123167038,21.4450263977051,0.523129642009735
-1016876049,6375454555593771836,274.685233494317,0.43825835125091,0.983664870262146,21.8775272369385,0.321692109107971,99,99
-1016876048,6375454555593771820,274.751707951557,0.395859683870256,0.97965931892395,21.7771015167236,0.346035003662109,23.1075134277344,1.45650351047516
-1016876047,6375454555593771810,274.659203100042,0.39639900392448,0.97018426656723,21.2154655456543,0.360226422548294,99,99
-1016876046,6375454555593771805,274.682328900869,0.375647566754435,0.97018426656723,21.6707134246826,0.349492758512497,99,99
-1016876045,6375454555593771802,274.600421836214,0.414902813821633,0.958860516548157,21.522777557373,0.29335343837738,99,99
-1016876043,6375454555593771792,274.664674801335,0.385496805777622,0.97018426656723,21.8072414398193,0.343878656625748,22.7745399475098,1.04885709285736
-1016876042,6375454555593771789,274.789613713174,0.360916340687895,0.972635447978973,20.4043426513672,0.166002988815308,21.6713562011719,0.630129456520081
-1016876041,6375454555595868939,274.768727814485,0.350647655269213,0.968061029911041,16.3077144622803,0.0192107856273651,16.5488300323486,0.0378007404506207
-1016876040,6375454555593771782,274.82562980264,0.376207875921554,0.986390888690948,20.7649593353271,0.215641692280769,99,99
-1016876039,6375454555593771775,274.726636046437,0.369798869073889,0.968061029911041,20.7133026123047,0.212946102023125,23.4023113250732,2.72559785842896
-1016876038,6375454555593771753,274.87772861215,0.294492447459226,0.992921471595764,20.5619869232178,0.247992023825645,99,99
-1016876037,6375454555593771752,274.843298211666,0.362677599004553,0.984039783477783,19.2098560333252,0.0877188369631767,20.8286361694336,0.410398304462433
-1016876035,6375454555593771747,274.561977611019,0.280010496686086,0.922365725040436,21.7603988647461,0.350870132446289,22.9930305480957,1.30647492408752
-1016876034,6375454555593771735,274.830061411127,0.351398411699517,0.984039783477783,19.8877105712891,0.121544167399406,99,99
-1016876033,6375454555593771729,274.874988046969,0.291970036701244,0.992921471595764,20.8941020965576,0.346264600753784,99,99
-1016876032,6375454555593771725,274.675680359173,0.343022018760123,0.96603000164032,21.6812210083008,0.35907444357872,21.8675308227539,0.619569420814514
-1016876031,6375454555593771721,274.773689124134,0.318377468850321,0.967268705368042,19.6796283721924,0.115740947425365,22.0497627258301,1.02501928806305
-1016876030,6375454555593771720,274.849748536464,0.354302780016526,0.984039783477783,20.3483123779297,0.325247645378113,99,99
-1016876029,6375454555593771712,274.882136690826,0.292933120423737,0.998534202575684,21.0384216308594,0.296513348817825,99,99
-1016876028,6375454555593771711,274.538322317227,0.307518579749199,0.922365725040436,21.432165145874,0.306995570659637,99,99
-1016876027,6375454555593771710,274.892349383849,0.296882582604887,0.998534202575684,21.1752529144287,0.262767791748047,22.8009414672852,1.36987960338593
-1016876026,6375454555593771709,274.638441716669,0.301767353259597,0.970380961894989,20.9989776611328,0.230773285031319,29.2356605529785,442.026580810547
-1016876025,6375454555593771691,274.766505780089,0.304377177955941,0.967765927314758,21.5116081237793,0.328248590230942,99,99
-1016876023,6375454555593771681,274.532451905744,0.334112450061141,0.91142475605011,21.5068187713623,0.290363222360611,23.8561820983887,2.68099021911621
-1016876022,6375454555593771678,274.881614589811,0.322342713573883,0.998534202575684,21.7293300628662,0.351164251565933,99,99
-1016876019,6375454555593771660,274.813197417134,0.319591225830009,0.974647879600525,21.0408248901367,0.241596847772598,99,99
-1016876016,6375454555595868763,274.682630150205,0.329926229825159,0.96603000164032,14.8277425765991,0.00971054844558239,15.4530935287476,0.0229149982333183
-1016876014,6375454555593771604,274.560261544871,0.352192996085445,0.932375013828278,21.5187969207764,0.312094956636429,99,99
-1016876013,6375454555593771591,274.718093712157,0.298984932830111,0.971611738204956,20.6627006530762,0.199516266584396,22.5656051635742,1.27471399307251
-1016876012,6375454555593771589,274.762152167659,0.28712615018395,0.984958648681641,22.0676021575928,0.361345380544662,99,99
-1016876010,6375454555593771556,274.92339243561,0.282361173832017,1.02197813987732,18.0097770690918,0.0442909114062786,24.9572067260742,13.9364566802979
-1016876008,6375454555593771552,274.582762240786,0.26559303897186,0.949288666248322,20.7707824707031,0.23937626183033,99,99
