271.2121487	-0.425950196
270.9773446	-0.446913874
270.9968503	-0.445577944
271.1503102	-0.454089433
271.2670269	-0.453641303
271.1972734	-0.45788226
271.105302	-0.460567472
271.196346	-0.45266933
271.3183644	-0.467226132
270.0003008	-2.667172812
270.0099684	-2.732566069
270.0216465	-2.857740766
270.0042784	-1.743179937
270.1599984	-1.822919074
270.1231882	-1.832672352
270.1344135	-1.834132906
270.1629396	-1.87274204
270.031389	-1.879821405
270.0900393	-1.886013406
270.114053	-1.894439475
270.134881	-1.903901089
270.1129314	-1.927460019
270.0277763	-1.965614815
270.1197235	-1.979941711
270.0247177	-1.991167709
270.1262729	-2.012937194
270.1706639	-2.017861116
270.1427253	-2.029271772
270.1026669	-2.031532319
270.1952529	-1.986769427
270.1094909	-2.036252849
270.120542	-2.051304801
270.0814601	-2.052539652
270.0891208	-2.040453678
270.0579978	-2.056856653
270.1711967	-2.057737084
270.1952642	-2.055182293
270.1497364	-2.063558687
270.0083935	-2.085309672
270.166041	-2.091091179
270.1933537	-2.064315508
270.1084815	-2.091592279
270.0108909	-2.115694781
270.0668113	-2.122785067
270.1252562	-2.097019523
270.0536714	-2.118798176
270.162282	-2.110981782
270.0952143	-2.158091444
270.0118937	-2.191285547
270.1210558	-2.196571992
270.0935889	-2.200236234
270.1268358	-2.203054099
270.14443	-2.206558362
270.1193449	-2.209811132
270.1853991	-2.210554308
270.172193	-2.208051622
270.0973749	-2.216877606
270.1702051	-2.209801465
270.0490843	-2.22695715
270.1550775	-2.229894128
270.0426029	-2.209537923
270.0008709	-2.224981534
270.1467757	-2.246183639
270.1115001	-2.247564433
270.1164093	-2.249992243
270.029971	-2.25118846
270.1063171	-2.25149769
270.0028227	-2.27855524
270.1281258	-2.289134159
270.0435792	-2.287739732
270.0319182	-2.292097503
270.1210049	-2.295099929
270.0297077	-2.301186373
270.121033	-2.315118202
270.1733109	-2.317428177
270.1615121	-2.317599025
270.1418475	-2.328689819
270.1785645	-2.327732912
270.1726973	-2.322082214
270.0875637	-2.339479145
270.1860577	-2.336885173
270.1629089	-2.348087175
270.1522718	-2.351401951
270.1396823	-2.368718451
270.1333094	-2.365382997
270.0149225	-2.397620586
270.1388023	-2.306529549
270.0947122	-2.407856598
270.1650804	-2.414138327
270.1007439	-2.417311402
270.1595543	-2.428390006
270.1144065	-2.445421472
270.0545352	-2.464001901
276.5021864	1.955966766
276.544661	1.977654576
276.4869329	1.948274324
276.4158532	1.977004275
276.5024872	1.924501184
276.6242169	1.916832046
276.431746	1.924551476
276.5114375	1.941124039
276.6263504	1.946525216
276.4897512	1.981211743
276.4419949	1.998450047
276.6739399	1.878035678
276.5645931	1.869310416
276.5606722	1.878855209
276.6987917	1.849567904
276.6558341	1.84126221
276.6603066	1.846364723
276.5950526	1.83057033
276.6297539	1.85933674
276.6900082	1.815204688
276.4417781	1.815982705
276.7273461	1.803497131
276.5496731	1.77331171
276.621006	1.770277539
276.5788898	1.768780036
276.4096537	1.762120418
276.5133176	1.76275202
276.5073276	1.757695464
276.5101433	1.752982405
276.4444042	1.745653772
276.5760948	1.73869411
276.6778777	1.737841242
276.5198908	1.722159119
276.5025519	1.718622082
276.4454854	1.709955456
276.7790029	1.705315389
276.7747166	1.699972335
276.5170548	1.753200461
276.519573	1.697572316
276.5343209	1.66838191
276.7210767	1.662278907
276.7721994	1.659502276
276.4043447	1.650373574
276.7024549	1.655242319
276.5791039	1.646232623
276.7815799	1.639887287
276.7734892	1.644899169
276.7127787	1.634152087
276.500275	1.698099839
276.7656635	1.631271403
276.4134245	1.609584819
276.4224173	1.61986391
276.6259699	1.587506316
276.6729115	1.585626756
276.4123329	1.587404161
276.5107228	1.588770889
276.4432459	1.580548125
276.4479985	1.560910983
276.4157895	1.543930914
276.5330676	1.542350939
276.4027815	1.531482258
276.5079966	1.532736521
276.5222931	1.531153914
276.4239746	1.524217427
276.4370002	1.524215743
276.4110672	1.525006178
276.4966549	1.531406302
276.4108093	1.531421628
276.4694618	1.521503726
276.4888181	1.523769099
276.4804748	1.524388235
276.3873298	1.520450914
276.4394618	1.520918203
276.473517	1.529252128
276.4970541	1.520764835
276.4668944	1.517203748
276.4326906	1.520883162
276.4809174	1.518568
276.4701028	1.513089444
276.4403331	1.511990134
276.5134293	1.510372941
276.4510172	1.51187321
276.4402571	1.528741854
276.4368654	1.5176012
275.4781375	0.945637375
275.5323393	0.800576154
275.5485246	0.698395362
275.5457487	0.691619072
275.5340904	0.679150419
275.5452669	0.617141833
275.5280536	0.547683061
275.4694999	0.358900397
275.7431096	1.988187091
275.4713078	1.983001719
275.7786924	1.979482983
275.5241589	1.972706562
275.6218324	1.972624409
275.7059844	1.966498043
275.7447502	1.961033595
275.7491916	1.995960463
275.8519271	1.955789886
275.6841914	1.934771576
275.8328468	1.926024792
275.66828	1.942374615
275.5751677	1.920193595
275.4895258	1.900484157
275.5840564	1.907379445
275.545525	1.902865059
275.5685897	1.895512239
275.4849697	1.896097961
275.4907078	1.891110016
275.7699546	1.890353026
275.5454406	1.896547946
275.5886182	1.878456412
275.5937888	1.87524818
275.6653573	1.884004887
275.7704505	1.862714383
275.5803333	1.844737724
275.4752887	1.869840478
275.5644009	1.816592278
275.5667788	1.821591036
275.5323073	1.815926356
275.6033023	1.805685734
275.7377013	1.800200047
275.6842894	1.806582535
275.6335112	1.783680405
275.564669	1.783799978
275.6647205	1.779408511
275.5714278	1.771122222
275.6771745	1.763996618
275.7039142	1.761514657
275.6293922	1.760925049
275.6890117	1.713769563
275.6235789	1.75634221
276.1891697	1.91568718
276.3160846	1.958455089
276.2363284	1.954280453
275.9730221	1.903119129
276.3660325	1.888986837
276.153833	1.936172531
275.8428606	1.915302926
276.3645023	1.910569681
276.3506967	1.931298752
276.1176733	1.925019242
276.1847112	1.923745183
276.3611012	1.930819613
275.9808889	1.927913799
276.1869241	1.90052444
276.0500112	1.9003891
276.1752237	1.951802657
276.1916434	1.968837179
276.3286296	1.945162572
276.1864758	1.986139622
276.303837	1.968397858
275.9377213	1.870029991
276.0995666	1.855480062
275.9490975	1.861270789
276.0103708	1.832402675
276.1779023	1.83100598
276.3544606	1.83106119
275.9709034	1.843593102
275.8220358	1.825134835
276.0749046	1.849945582
276.3284243	1.819264534
276.3847068	1.815609595
275.8754229	1.797930903
275.9287682	1.80851691
276.2824859	1.803180453
271.9462	-1.906271092
272.0073459	-1.986401357
271.8584373	-2.032883265
272.0382863	-2.042631849
272.0378325	-2.035161632
271.838439	-2.072539984
271.9572321	-2.096704431
271.9334656	-2.104321879
271.7949758	-2.051841737
272.0818582	-2.116446521
271.8405267	-2.132396509
272.0248075	-2.134591234
271.9003165	-2.1436834
271.8872297	-2.229961226
271.8268823	-2.252647634
272.0430759	-2.321806979
271.9440604	-2.318451587
272.3932782	-2.320673566
272.5034044	-2.358233591
272.1903213	-2.363613211
271.8250075	-2.413674197
272.2998639	-2.415790588
272.0676011	-2.426279561
272.2063473	-2.454193366
272.159769	-2.463091533
272.2228791	-2.516659999
272.5458433	-2.540679292
271.8763376	-2.511510407
272.1832491	-2.5735823
271.848371	-2.58207186
271.9875357	-2.526868748
271.9371176	-2.583930396
272.009251	-2.59057759
271.996795	-2.553867307
272.126247	-2.667315198
271.9078807	-2.677412067
271.957442	-2.686778731
271.9205171	-2.693735524
272.0594631	-2.707182055
271.8907895	-2.812944793
272.1390839	-2.866870187
272.3390655	-1.057369122
272.3761693	-1.094472208
272.487235	-1.118753802
272.4061515	-1.109284932
272.3057407	-1.098970745
272.3426698	-1.126211442
272.293077	-1.138886575
272.4103045	-1.144732882
272.3905658	-1.066747018
272.3738927	-1.158976505
272.2249364	-1.184103122
272.1483092	-1.191016253
272.4225556	-1.128880516
272.1030614	-1.205286571
272.3780793	-1.22142837
272.2735786	-1.219339662
272.2853462	-1.229895718
272.2798504	-1.23377163
272.4806376	-1.241669605
272.2473927	-1.245177874
272.6449157	-1.259483724
272.0773179	-1.26269907
272.5649438	-1.258175525
272.3713684	-1.273083442
272.0421797	-1.285175838
272.487776	-1.287791371
272.3605916	-1.296534507
272.3538336	-1.299065338
272.311171	-1.301153617
272.5313715	-1.339014367
272.2691613	-1.344799263
272.1445174	-1.347500954
272.0135614	-1.345080504
272.4865648	-1.39139597
272.3601612	-1.382245866
272.2726461	-1.398803373
272.610565	-1.371429092
272.5309977	-1.416186493
272.6801117	-1.4094383
272.6282562	-1.422200137
272.5576499	-1.439112881
272.2324953	-1.452237234
272.6412732	-1.448738955
272.9737172	-1.385190775
272.8306635	-1.39714856
273.0255789	-1.424267188
272.7470829	-1.421948078
273.06032	-1.470526092
272.8348802	-1.475783048
272.8158972	-1.476058865
273.0745405	-1.502028734
272.8606463	-1.478605155
273.0102502	-1.520800479
272.8945363	-1.594500145
273.010765	-1.59592527
272.7636266	-1.618631799
272.9795622	-1.662529272
272.9729743	-1.668775339
272.8609588	-1.691236287
272.7860062	-1.697975272
272.7821443	-1.706328405
272.9047699	-1.724866988
272.9783835	-1.747487612
272.7861786	-1.757145693
272.882724	-1.761496498
272.8396687	-1.764839252
272.9530109	-1.780505218
272.9265186	-1.790687226
272.7732164	-1.840444278
272.8755832	-1.87036006
272.7699386	-1.902663459
272.7628626	-1.897661487
272.9173773	-1.91077871
272.9101118	-0.356875648
272.8869819	-0.256168274
272.8349455	-0.305791147
272.9812733	-0.383523217
272.8380726	-0.386158784
272.8757295	-0.348048799
272.9323621	-0.333118322
272.8369287	-0.314016379
272.9507076	-0.398239259
272.893814	-0.40541767
272.9363179	-0.407596823
272.9045133	-0.407186339
272.7948364	-0.400419208
272.7435592	-0.40632695
272.8458015	-0.419540339
272.8814657	-0.41503769
272.8058484	-0.421920835
272.9353847	-0.424493491
272.92396	-0.374893162
272.8087603	-0.434740321
272.8444368	-0.431718298
273.0264728	-0.434808661
272.9312175	-0.45245146
272.9502585	-0.460672056
272.8143975	-0.463771701
272.9808443	-0.408854937
272.8429366	-0.475918082
273.091481	-0.479873373
273.0706421	-0.478147017
272.9446952	-0.469735367
273.0181355	-0.472489215
272.8701468	-0.496370419
272.9442275	-0.507814395
272.9396229	-0.51247712
272.8691648	-0.517532918
273.1371761	-0.51294717
273.0336979	-0.519296876
273.1423414	-0.520962177
272.968594	-0.533664281
273.1404846	-0.552844309
272.9516089	-0.562039954
273.197886	-0.593597701
273.1131062	-0.588623771
272.8642901	-0.580342461
273.3111615	-0.599083837
273.1404022	-0.617720142
273.1768525	-0.606331139
273.4865171	-0.626815133
273.1440833	-0.620361778
272.9524669	-0.644218731
273.2322663	-0.6434997
273.2617739	-0.646801829
272.9375129	-0.647777467
273.2002835	-0.632295113
270.3346464	-1.857474425
270.4168217	-1.854972955
270.2875532	-1.875856484
270.3420324	-1.894373037
270.3640909	-1.895330977
270.2605959	-1.902199595
270.4272573	-1.897467399
270.3934549	-1.927173829
270.3388191	-1.995959269
270.2119411	-2.01341517
270.3546168	-2.023492599
270.2103645	-1.989049527
270.1974141	-2.021273611
270.2927722	-2.043384829
270.2535598	-2.048365477
270.3303718	-2.056781007
270.3435033	-2.076491403
270.3036932	-2.07696251
270.2449862	-2.034776933
270.2323835	-2.116366987
270.2865204	-2.126591101
270.300011	-2.130137235
270.2204527	-2.135906114
270.3520421	-2.143619919
270.22729	-2.137939925
270.3476713	-2.172446457
270.3284669	-2.181630512
270.3791213	-2.210680746
270.3038852	-2.216002268
270.2034621	-2.22485029
270.2793971	-2.224828204
270.3789269	-2.219078156
270.2565147	-2.266822112
270.3241477	-2.273797351
270.2490313	-2.27523218
270.3578254	-2.294996155
270.3600365	-2.267532075
270.3880353	-2.314497159
270.2593607	-2.320550918
270.2407328	-2.331841322
270.2263061	-2.349314363
270.3282777	-2.364966233
270.3617242	-2.35915411
270.3050119	-2.385810632
270.3074585	-2.391076912
270.2436417	-2.414870268
270.2512544	-2.412737902
270.3376243	-2.405466139
270.2149237	-2.451005776
270.2194526	0.013423503
270.2081885	0.011851323
270.2304204	-0.025628253
270.2500482	-0.035011927
270.2098388	-0.046616676
270.2168598	-0.071393281
270.2843885	-0.083733442
270.2449653	-0.085042789
270.2248283	-0.085089326
270.2058741	-0.085948601
270.2306287	-0.107976093
270.2050248	-0.119121973
270.2577281	-0.141379552
270.1974058	-0.146518502
270.2636812	-0.165562236
270.2288927	-0.162732922
270.2092157	-0.167941765
270.1983191	-0.176067448
270.2688821	-0.179956329
270.2050222	-0.1930383
270.2644388	-0.202601442
270.2506119	-0.209549433
270.2571071	-0.22917963
270.2774965	-0.209118529
270.2012127	-0.238093559
270.3001866	-0.232052502
270.2641832	-0.24788381
270.2172017	-0.259506784
270.2198172	-0.267919617
270.2305884	-0.26130434
270.2297293	-0.248382437
270.1965712	-0.281933314
270.2154408	-0.290196105
270.2033944	-0.281230061
270.1992645	-0.302201294
274.4953535	0.916232332
274.5135147	0.903189138
274.5157628	0.63615302
274.4911237	0.581352478
274.4651624	0.549508224
274.4935209	0.543302605
274.4969356	0.506357197
274.4921693	0.442579968
274.4955325	0.415386208
274.4713402	0.465179239
274.5133287	0.442753052
274.4131785	0.393474945
274.4917636	0.419622236
274.4003997	0.419278618
274.349841	0.364934966
274.312518	0.282456163
274.4487539	0.336846999
274.3266959	0.322293128
274.4317816	0.322414948
274.321557	0.284757537
274.4373358	0.307693718
274.4568642	0.314352636
274.2657816	0.284333262
274.3091352	0.313238521
274.5186087	0.262183108
274.4046123	0.239522494
274.4183539	0.226507153
274.1850325	0.214638539
274.2052552	0.207146737
274.1161608	0.200842426
274.3097961	0.218037608
274.2409327	0.200738836
274.081998	0.178843337
274.0131611	0.177779878
274.389765	0.182185269
274.4367526	0.169464804
274.2999227	0.17221387
274.1505167	0.166186963
274.391163	0.166758492
274.1172908	0.170264975
274.2045206	0.167599737
274.3802561	0.158739107
274.4076524	0.15351552
274.1415046	0.154619604
274.0719231	0.147188617
274.0144464	0.147764469
274.2187274	0.140520075
274.3612826	0.156012963
274.0471471	0.136926038
274.1004981	0.129410509
274.2534182	0.126464645
274.4805857	0.121349011
274.1694689	0.117922654
274.0510804	0.118362173
274.178611	0.119987114
274.1671316	0.114744496
274.1043951	0.120041115
274.3307143	0.115262839
274.2419899	0.123881952
274.2197067	0.112223023
274.3406793	0.107901439
274.4145452	0.107273072
274.1777212	0.105310999
274.140871	0.091043496
274.0317795	0.081274316
274.0420304	0.072981236
274.0341633	0.071541704
274.1140812	0.070201911
274.4935391	0.069248544
274.1499775	0.072167344
274.1535946	0.056895205
274.1598154	0.068783479
274.1572101	0.04929668
274.0304839	0.03933319
274.4929957	0.03653514
274.4095956	0.030631288
274.1512905	0.040859838
274.35222	0.006670942
274.2689935	-0.004954351
274.2685468	-0.008619471
274.3639469	-0.006771936
274.3640164	0.006467468
274.1917938	-0.018343757
274.2672475	-0.02232961
270.1865123	-2.483630854
270.0664996	-2.511624139
270.1136042	-2.52195618
270.0995574	-2.524430966
270.1501023	-2.526983365
270.0690343	-2.539638999
270.080133	-2.545895389
270.055012	-2.557908273
270.0276034	-2.56582665
270.0749395	-2.566285144
270.0272816	0.102657291
270.1291773	0.020749355
270.0377803	0.153742008
270.0198041	0.15782643
270.0007801	0.123597118
270.0787552	0.124931696
270.1158866	0.079048667
270.1441644	0.075245893
270.1150671	0.105085929
270.0362616	0.010956676
270.0034987	0.160640703
270.1529458	0.041288361
270.150918	0.062931533
270.1672255	0.064959565
270.0751792	0.076974575
270.1837788	0.029581694
270.1204256	0.073715524
270.1380004	0.057283953
270.0303894	0.092932697
270.0231315	0.026948993
270.0302751	0.097245747
270.0684262	0.08682492
270.0592922	0.039793842
270.045467	0.123377155
270.0377416	0.050355283
270.1075348	0.066028995
270.0939192	0.06712886
270.0193604	0.007464589
270.0158279	0.00458314
270.03095	-0.000600813
270.0182701	-0.002718062
270.187066	0.010192061
270.1180417	-0.013448482
270.1722264	-0.014539287
270.0862439	-0.008153972
270.1813738	-0.021746965
270.0375378	-0.023171001
270.136531	-0.031754151
270.1246359	-0.031246186
270.1537533	-0.047591555
270.183414	-0.068010862
270.139458	-0.064788676
270.07331	-0.063189493
270.1298384	-0.076665478
270.0682343	-0.079342005
270.0314169	-0.083608114
270.1462923	-0.082630759
270.0345242	-0.087975016
270.0274209	-0.08765631
270.1252645	-0.095248533
270.1213919	-0.099557544
270.1673537	-0.107343311
270.013442	-0.103324004
270.0863626	-0.119649137
270.1327985	-0.116001085
270.0827508	-0.117835471
270.0294748	-0.1274624
270.0413337	-0.125687125
270.0650693	-0.130710888
270.0342816	-0.134108973
270.0109527	-0.146490752
270.1202638	-0.154871872
270.0021382	-0.153335741
270.0285821	-0.164059889
270.1155099	-0.163600103
270.0644358	-0.171058845
270.0724834	-0.177922472
270.1094424	-0.181972914
270.1042078	-0.183314628
270.1054357	-0.18764686
270.0918365	-0.193111043
270.0480775	-0.204804817
270.1253787	-0.210721152
270.1356521	-0.210718412
271.302617	-0.465719663
271.3421562	-0.468886877
271.0648566	-0.47404652
271.0966561	-0.481458458
271.3200888	-0.479623528
271.1180607	-0.479568148
271.0681139	-0.485551768
271.0553382	-0.48245924
271.1635811	-0.488128616
271.1417004	-0.481876202
271.2470804	-0.477185921
270.9766011	-0.496230201
271.3284437	-0.501355896
271.0033308	-0.45785248
271.1417204	-0.498319649
271.0655557	-0.491608515
271.2040927	-0.51082639
271.1643572	-0.510885701
271.1767683	-0.51314772
271.1325548	-0.519657337
271.2157143	-0.522911426
271.2777819	-0.523622641
271.2022928	-0.525625169
271.0899408	-0.525804418
271.1058961	-0.535704439
271.0066061	-0.541265672
271.1502024	-0.537561178
271.1023285	-0.487834005
271.2196558	-0.545166856
271.1911577	-0.529965081
271.1615422	-0.524719327
271.0930558	-0.557905263
271.0769842	-0.557825038
271.3035278	-0.560039305
271.2932342	-0.561924189
271.0439874	-0.564739231
271.3125547	-0.559093752
271.2552253	-0.563438466
271.3224028	-0.549703455
271.2010043	-0.571974497
271.1956451	-0.572122276
271.0970661	-0.577638578
271.3134863	-0.580548317
271.1650931	-0.58411249
271.297196	-0.583529752
271.0369522	-0.576940825
271.0712296	-0.590763793
271.0154127	-0.584323699
271.2386338	-0.589153116
271.0182563	-0.58771135
271.0128315	-0.593612782
271.0610371	-0.5922014
271.0966747	-0.595766419
271.0839471	-0.59958102
271.2279723	-0.598610256
271.2403608	-0.603962325
271.068822	-0.605195203
271.0224476	-0.608481852
271.1103282	-0.616996212
271.1596124	-0.605243112
271.3157072	-0.609418917
271.1877122	-0.622766941
271.2981542	-0.630340746
271.1508298	-0.631909129
271.2182205	-0.630855955
271.1217859	-0.628989805
271.0348575	-0.632178499
270.9897062	-0.636308625
271.1077058	-0.637959209
271.0650613	-0.541238895
271.1720801	-0.638974425
271.2900809	-0.64640363
271.0281326	-0.645269532
271.2004292	-0.652945513
271.1869481	-0.660445868
271.051576	-0.644749835
271.16629	-0.669469503
271.2586452	-0.677366953
271.1639202	-0.675204097
271.2951446	-0.679974011
270.9883037	-0.677233882
271.2137477	-0.680481279
271.2798696	-0.679685794
271.1903821	-0.686305185
275.889108	1.764028879
276.0966535	1.766348039
276.0308242	1.751841667
276.3002538	1.750673314
276.0918244	1.739919095
276.1856014	1.724414953
275.9676877	1.769175076
275.8364759	1.716955265
276.0148216	1.712533172
276.0781882	1.702206386
276.0221291	1.687372016
275.8120973	1.686128884
276.3592398	1.676582427
275.8412339	1.670787287
275.8382644	1.730947893
276.05934	1.666390879
275.7529198	1.657032271
276.3373685	1.649343431
276.3514634	1.66366497
276.1803326	1.644931759
275.6818879	1.634626817
276.0680865	1.625689178
276.1763966	1.632367433
275.6866752	1.603592276
276.056119	1.593812262
275.6803732	1.594213184
276.2246467	1.593450275
276.0600661	1.582895127
275.8938719	1.581355256
276.0064077	1.568981936
275.7004231	1.571050609
276.0646766	1.543776121
276.3636746	1.543245926
276.0257733	1.563912784
275.8234588	1.534003876
276.214348	1.531202446
276.3068098	1.530706416
276.2933257	1.532526966
276.0283464	1.551713613
276.0343333	1.560160516
276.2783199	1.532247403
276.1620046	1.525534411
276.1980307	1.53132556
276.2339299	1.529246088
276.271682	1.524950299
276.2185109	1.523189387
276.0377534	1.525077315
276.1716121	1.535932596
276.2954525	1.526659727
276.2755176	1.526175589
276.3117862	1.528293511
276.3672822	1.530268438
276.005097	1.525666166
276.2262327	1.519944796
276.2471372	1.519794157
276.3016353	1.526810455
276.3593367	1.519733958
275.7079535	1.515691144
275.8798752	1.51542698
276.2464685	1.515237683
275.674403	1.503486007
276.288193	1.514076262
276.2620418	1.509397694
276.2203306	1.495857324
276.3840805	1.495306608
276.2581309	1.496134539
276.2528354	1.497179756
276.2163753	1.491348171
275.9759137	1.490181078
276.2283221	1.487580173
276.2968085	1.483702622
276.3854211	1.484343586
276.2709192	1.484123517
276.2212973	1.483895571
276.242835	1.487197061
276.1856639	1.484066691
276.2485909	1.482002744
276.2209136	1.480587629
276.2533652	1.477524688
276.1773417	1.486630464
276.2701715	1.476763738
276.2315016	1.480721076
276.2239465	1.480591035
276.0143876	1.479057191
272.3561698	-1.459215537
272.2470802	-1.459085648
272.2098215	-1.470890048
272.462203	-1.475275603
272.4933401	-1.479587025
272.083929	-1.478768548
272.0254314	-1.447703109
272.2315972	-1.476411659
272.5554114	-1.493815506
272.1367964	-1.484962773
272.3054063	-1.507255547
272.5427039	-1.52358865
272.4982646	-1.521640866
272.3890277	-1.536178474
272.0613062	-1.555210403
272.2266116	-1.556896034
272.2102775	-1.562685176
272.6298533	-1.564643512
272.1757647	-1.575698077
272.4265382	-1.578858301
272.4922576	-1.586883274
272.4050344	-1.589697627
272.4941451	-1.581415854
272.3573923	-1.595504444
272.7246103	-1.59442904
272.7203127	-1.612515905
272.2513445	-1.623881593
272.5260105	-1.629263135
272.0707837	-1.636188228
272.5840458	-1.644981075
272.3694888	-1.661994026
272.6630286	-1.712845651
272.2458637	-1.708745892
272.4648502	-1.720073411
272.1701019	-1.740390758
272.6804503	-1.738086913
271.9793993	-1.767785713
272.6375176	-1.765025814
272.1115982	-1.762537007
272.3352313	-1.771759916
272.1501073	-1.788983013
272.4928272	-1.803815002
272.0187246	-1.796255979
272.3140349	-1.81605716
272.6360664	-1.754288395
272.5571019	-1.845653935
272.1719028	-1.847480508
272.1895766	-1.855584649
272.6217829	-1.860702764
272.2116739	-1.869357301
272.0329267	-1.884116249
272.3376382	-1.882373381
272.3412157	-1.886606609
272.1107057	-1.884831924
272.4368489	-1.890145898
272.732157	-1.885506208
272.4647955	-1.919895675
272.1266274	-1.933526485
272.2911929	-1.945485488
272.1524141	-1.935679658
272.1377627	-1.92990779
272.3558276	-1.957387746
272.6028605	-1.948902046
272.0953818	-1.959440684
272.6323701	-1.970353065
272.2163625	-1.980263125
272.3836196	-1.949209836
272.1240017	-1.94414811
272.1831103	-2.001715552
272.5667356	-1.97606196
272.1303728	-1.93940975
272.5155855	-1.979060199
272.238765	-2.028935605
272.3686899	-2.036819809
272.3414396	-2.039174215
272.3120575	-2.081256549
272.3754079	-2.095070562
272.6384925	-0.414281838
272.6617778	-0.416379317
272.6046693	-0.452616539
272.5258859	-0.468132225
272.609229	-0.479444061
272.6401217	-0.479803802
272.5492449	-0.474375549
270.0051227	-0.216231841
270.0868033	-0.21550951
270.0925315	-0.224613235
270.1122534	-0.227688548
270.0296966	-0.236421663
270.0711554	-0.245694172
270.1335074	-0.261106794
270.1645221	-0.266638995
270.0553213	-0.268852276
270.1028923	-0.27705648
270.0254184	-0.27298225
270.153169	-0.274921577
270.1546616	-0.270963481
270.0383865	-0.281249932
270.0819779	-0.284940845
270.0334282	-0.288471438
270.1102002	-0.291547006
270.1343719	-0.237224076
270.0022044	-0.298978956
270.0284337	-0.305885728
270.0221532	-0.254350306
270.0518999	-0.315818128
270.0191928	-0.312109805
270.0521556	-0.324763771
270.1119213	-0.324886298
270.1129766	-0.328723174
270.184788	-0.325856478
270.1283422	-0.33475137
270.1649762	-0.338944925
270.1423728	-0.338091927
270.1674233	-0.295032207
270.1544997	-0.341285404
270.0939092	-0.344050343
270.0916333	-0.357883184
270.0730683	-0.367479587
270.165089	-0.366869834
270.0772531	-0.365978928
270.0344205	-0.373756096
270.0880666	-0.374717889
270.1241995	-0.379302322
270.0748534	-0.37855789
270.0693381	-0.384928144
270.1554145	-0.386939467
270.0720913	-0.391285959
270.0539058	-0.404880093
270.1001959	-0.418421528
270.1920555	-0.403084311
270.1028036	-0.440541554
270.0218918	-0.447766559
270.031921	-0.456035665
270.0558047	-0.478758541
270.167113	-0.451225609
270.1545935	-0.479750147
270.0378256	-0.489307527
270.0705404	-0.492778801
270.1693964	-0.498454751
270.1273349	-0.48768549
270.0926305	-0.502719487
270.0943279	-0.514944951
270.0878211	-0.520519513
270.1429809	-0.540785785
270.026132	-0.538764095
270.1840363	-0.546492001
270.0199813	-0.555139573
270.0195654	-0.550297818
270.0494964	-0.546478413
270.1453603	-0.566648184
270.0775224	-0.568279183
270.0670782	-0.570679594
270.1738182	-0.578271039
270.0132168	-0.582101058
270.0425737	-0.562947717
270.0714534	-0.574257314
270.0031801	-0.582055626
270.0944835	-0.605592111
270.0930454	-0.609340602
270.0070124	-0.615549773
270.121115	-0.610887162
270.0729688	-0.614496126
270.1522132	-0.585697505
270.1040969	-0.628863625
270.1042363	-0.642946896
270.0009332	-0.61488059
